x,y,faa,height,inv_msk,bouguer,inv_pad
-255500.0,1960500.0,,5000,False,,False
-253000.0,1960500.0,,5000,False,,False
-250500.0,1960500.0,,5000,False,,False
-248000.0,1960500.0,,5000,False,,False
-245500.0,1960500.0,,5000,False,,False
-243000.0,1960500.0,,5000,False,,False
-240500.0,1960500.0,,5000,False,,False
-238000.0,1960500.0,,5000,False,,False
-235500.0,1960500.0,,5000,False,,False
-233000.0,1960500.0,,5000,False,,False
-230500.0,1960500.0,,5000,False,,False
-228000.0,1960500.0,,5000,False,,False
-225500.0,1960500.0,,5000,False,,False
-223000.0,1960500.0,,5000,False,,False
-220500.0,1960500.0,,5000,False,,False
-218000.0,1960500.0,,5000,False,,False
-215500.0,1960500.0,,5000,False,,False
-213000.0,1960500.0,,5000,False,,False
-210500.0,1960500.0,,5000,False,,False
-208000.0,1960500.0,,5000,False,,False
-205500.0,1960500.0,,5000,False,,False
-203000.0,1960500.0,,5000,False,,False
-200500.0,1960500.0,,5000,False,,False
-198000.0,1960500.0,,5000,False,,False
-195500.0,1960500.0,21.85489185552973,5000,False,-40.76484613648344,False
-193000.0,1960500.0,21.209243749790776,5000,False,-50.27297544274576,False
-190500.0,1960500.0,14.410713617609096,5000,False,-65.45398466519052,False
-188000.0,1960500.0,7.4105770396925355,5000,False,-78.9261413336801,False
-185500.0,1960500.0,6.480521738364054,5000,False,-83.77194643862029,False
-183000.0,1960500.0,10.242869140835518,5000,False,-80.96675982618171,False
-180500.0,1960500.0,15.078176217340667,5000,False,-75.35686689612244,False
-178000.0,1960500.0,18.94519968610718,5000,False,-71.41688025470538,False
-175500.0,1960500.0,21.606128333489952,5000,False,-70.11979482840572,False
-173000.0,1960500.0,23.689998730055176,5000,False,-69.84085421411154,False
-170500.0,1960500.0,25.3087577228816,5000,False,-69.12975919471583,False
-168000.0,1960500.0,26.0933284927487,5000,False,-67.87720063807858,False
-165500.0,1960500.0,25.742509646045544,5000,False,-67.00978251159265,False
-163000.0,1960500.0,24.506174230212945,5000,False,-66.32946650234807,False
-160500.0,1960500.0,,5000,False,,False
-158000.0,1960500.0,20.715605503250742,5000,False,-60.970637722454256,False
-155500.0,1960500.0,17.972141456925872,5000,False,-55.73341506862211,False
-153000.0,1960500.0,15.321924483056304,5000,False,-49.080178847161974,False
-150500.0,1960500.0,13.344406301207506,5000,False,-41.574616350295074,False
-148000.0,1960500.0,11.468386638803581,5000,False,-34.65029496633106,False
-145500.0,1960500.0,8.93319464207478,5000,False,-29.42475679132599,False
-143000.0,1960500.0,5.137828085761409,5000,False,-26.67360676458971,False
-140500.0,1960500.0,0.39126267313970287,5000,False,-26.296565891408534,False
-138000.0,1960500.0,-4.004255116721776,5000,False,-27.428170384361742,False
-135500.0,1960500.0,-7.425680958776051,5000,False,-30.110219719434646,False
-133000.0,1960500.0,-9.265954148116272,5000,False,-34.43842917093453,False
-130500.0,1960500.0,-7.885512484889986,5000,False,-38.85859279905761,False
-128000.0,1960500.0,-1.5918691063107706,5000,False,-40.77777154713118,False
-125500.0,1960500.0,9.100281878824806,5000,False,-39.91081055324298,False
-123000.0,1960500.0,21.977232008287547,5000,False,-38.05546907459387,False
-120500.0,1960500.0,34.46478683914113,5000,False,-36.86207994905682,False
-118000.0,1960500.0,43.40412716667719,5000,False,-37.52011002677218,False
-115500.0,1960500.0,46.89109564316035,5000,False,-39.66280261773766,False
-113000.0,1960500.0,46.19485506966315,5000,False,-40.74252352318611,False
-110500.0,1960500.0,43.44486068122237,5000,False,-40.72535711454798,False
-108000.0,1960500.0,40.68764862861918,5000,False,-41.04405832471098,False
-105500.0,1960500.0,40.29573380254825,5000,False,-41.64596275462279,False
-103000.0,1960500.0,43.68129957693047,5000,False,-42.084406281444984,False
-100500.0,1960500.0,50.20979981347974,5000,False,-42.316780055028694,False
-98000.0,1960500.0,58.947322729836216,5000,False,-40.802224485242064,False
-95500.0,1960500.0,68.27205992796164,5000,False,-36.53728701427784,False
-93000.0,1960500.0,73.97159802557165,5000,False,-32.72205558660417,False
-90500.0,1960500.0,73.05810738168047,5000,False,-32.12654772288384,False
-88000.0,1960500.0,68.90625184463576,5000,False,-33.005924337883584,False
-85500.0,1960500.0,65.41473276304457,5000,False,-32.66338238737936,False
-83000.0,1960500.0,62.39869431511158,5000,False,-30.02221012271007,False
-80500.0,1960500.0,55.94980379770618,5000,False,-26.621769898902798,False
-78000.0,1960500.0,43.453506728904806,5000,False,-26.605379231004,False
-75500.0,1960500.0,27.136840024484624,5000,False,-30.530168195916946,False
-73000.0,1960500.0,10.036541127398849,5000,False,-36.06159652030408,False
-70500.0,1960500.0,-5.773877274702443,5000,False,-40.88679679272122,False
-68000.0,1960500.0,-18.49844114249309,5000,False,-43.06563034514532,False
-65500.0,1960500.0,-28.543194498972063,5000,False,-42.60495638539487,False
-63000.0,1960500.0,-37.79919357922074,5000,False,-40.738788033057446,False
-60500.0,1960500.0,-47.31740852936101,5000,False,-38.52217190874425,False
-58000.0,1960500.0,-56.91941981235372,5000,False,-37.15869996153509,False
-55500.0,1960500.0,-64.30636565427145,5000,False,-36.186205570367875,False
-53000.0,1960500.0,-67.99694284753116,5000,False,-35.43130907032067,False
-50500.0,1960500.0,-69.607959531685,5000,False,-37.1107751059504,False
-48000.0,1960500.0,-69.99962467094328,5000,False,-41.66040890568698,False
-45500.0,1960500.0,-67.91089432435575,5000,False,-46.17586502491602,False
-43000.0,1960500.0,-63.153816748021356,5000,False,-48.38517972283986,False
-40500.0,1960500.0,-57.55976363396321,5000,False,-48.897164031895876,False
-38000.0,1960500.0,-52.02370298556027,5000,False,-48.871515663456364,False
-35500.0,1960500.0,-46.566418344806145,5000,False,-49.10634397817957,False
-33000.0,1960500.0,-41.20207776208665,5000,False,-49.51684877034419,False
-30500.0,1960500.0,-36.20935173087203,5000,False,-49.77983502096869,False
-28000.0,1960500.0,-31.58343437769761,5000,False,-49.67432119700787,False
-25500.0,1960500.0,,5000,False,,False
-23000.0,1960500.0,,5000,False,,False
-20500.0,1960500.0,,5000,False,,False
-18000.0,1960500.0,,5000,False,,False
-15500.0,1960500.0,,5000,False,,False
-13000.0,1960500.0,-0.7974553802058943,5000,False,-60.537256076667475,False
-10500.0,1960500.0,5.549926197442539,5000,False,-63.37718295014664,False
-8000.0,1960500.0,12.644761487632303,5000,False,-62.199547018523326,False
-5500.0,1960500.0,20.18460560553579,5000,False,-57.29066057782387,False
-3000.0,1960500.0,27.78737196573427,5000,False,-49.619220810760126,False
-500.0,1960500.0,35.703551080950014,5000,False,-40.17584591705005,False
2000.0,1960500.0,43.34494845469511,5000,False,-30.975602450639037,False
4500.0,1960500.0,47.57633485753902,5000,False,-25.604040331720306,False
7000.0,1960500.0,44.432367531078896,5000,False,-27.608884265895256,False
9500.0,1960500.0,36.28990684012728,5000,False,-34.716157638647594,False
12000.0,1960500.0,27.49136909289776,5000,False,-43.241428763495335,False
14500.0,1960500.0,19.783550394979002,5000,False,-51.64752624929611,False
17000.0,1960500.0,15.296600048988589,5000,False,-57.50437756592185,False
19500.0,1960500.0,15.918880330362185,5000,False,-58.49307898846678,False
22000.0,1960500.0,20.079258147784774,5000,False,-55.8262453502238,False
24500.0,1960500.0,24.785175384108122,5000,False,-52.55923143438951,False
27000.0,1960500.0,27.840580024786313,5000,False,-51.80978348694362,False
29500.0,1960500.0,28.438540727327165,5000,False,-55.26940663572587,False
32000.0,1960500.0,27.734778260870435,5000,False,-61.794195682209796,False
34500.0,1960500.0,27.362954214035494,5000,False,-68.96980298262615,False
37000.0,1960500.0,27.333264799894927,5000,False,-75.89627707236247,False
39500.0,1960500.0,26.964832446612853,5000,False,-82.4508477934707,False
42000.0,1960500.0,26.06703693007102,5000,False,-88.58447294998152,False
44500.0,1960500.0,25.282560290187725,5000,False,-94.54393005353123,False
47000.0,1960500.0,25.07747019024378,5000,False,-99.75800906458548,False
49500.0,1960500.0,24.69107644845613,5000,False,-102.41797838898815,False
52000.0,1960500.0,23.50110174338888,5000,False,-101.9404959267234,False
54500.0,1960500.0,22.111257030580198,5000,False,-100.33964260955125,False
57000.0,1960500.0,21.757072077101306,5000,False,-97.51251895742976,False
59500.0,1960500.0,22.593682829877686,5000,False,-91.89396965462726,False
62000.0,1960500.0,18.8091990102518,5000,False,-89.08918048623158,False
64500.0,1960500.0,10.87233704244474,5000,False,-92.40603432728199,False
67000.0,1960500.0,9.187726562790633,5000,False,-94.22163844916504,False
69500.0,1960500.0,10.74603740756115,5000,False,-97.61655504729423,False
72000.0,1960500.0,12.98505956021507,5000,False,-103.3308947966444,False
74500.0,1960500.0,17.355557418887653,5000,False,-106.66067613083908,False
77000.0,1960500.0,22.099525052321294,5000,False,-106.84629364196113,False
79500.0,1960500.0,22.753999310389744,5000,False,-109.16375063660182,False
82000.0,1960500.0,20.722652600774428,5000,False,-114.6900835965205,False
84500.0,1960500.0,19.473914190860942,5000,False,-121.51658484828269,False
87000.0,1960500.0,19.618555575941425,5000,False,-128.65659030231538,False
89500.0,1960500.0,23.12327631727765,5000,False,-132.9052345598432,False
92000.0,1960500.0,32.988594833617256,5000,False,-130.44838222801707,False
94500.0,1960500.0,44.83626704271144,5000,False,-125.69342779260252,False
97000.0,1960500.0,55.527070954761385,5000,False,-120.32540466391386,False
99500.0,1960500.0,64.13776075336767,5000,False,-112.2661339621146,False
102000.0,1960500.0,67.59867614478725,5000,False,-108.71493920147608,False
104500.0,1960500.0,70.08213730025493,5000,False,-110.54697757921402,False
107000.0,1960500.0,75.48887167092379,5000,False,-112.69323127730759,False
109500.0,1960500.0,76.80818512552675,5000,False,-113.61987232154705,False
112000.0,1960500.0,68.65328941071132,5000,False,-111.53865534541359,False
114500.0,1960500.0,54.66210994950276,5000,False,-110.67569859051608,False
117000.0,1960500.0,42.56971128221299,5000,False,-112.7463554127935,False
119500.0,1960500.0,37.94516272419288,5000,False,-114.43428395070539,False
122000.0,1960500.0,41.35405355994445,5000,False,-114.54269531926008,False
124500.0,1960500.0,47.036881730684556,5000,False,-116.2613404253615,False
127000.0,1960500.0,50.30624215141489,5000,False,-118.99952493657202,False
129500.0,1960500.0,55.44956027414851,5000,False,-117.75395595261323,False
132000.0,1960500.0,64.63759008979318,5000,False,-113.72790072847121,False
134500.0,1960500.0,77.18789944578708,5000,False,-111.3393474145962,False
137000.0,1960500.0,84.74541432212816,5000,False,-112.91393001024652,False
139500.0,1960500.0,81.14373388570387,5000,False,-116.24917482507426,False
142000.0,1960500.0,68.24860098693952,5000,False,-121.25727885514647,False
144500.0,1960500.0,63.14426803402073,5000,False,-115.73505751777114,False
147000.0,1960500.0,61.63573605252349,5000,False,-111.93928927543232,False
149500.0,1960500.0,62.133628904042645,5000,False,-114.03726680441358,False
152000.0,1960500.0,66.21214589547033,5000,False,-121.7439213960089,False
154500.0,1960500.0,76.72772361792967,5000,False,-129.69213767680043,False
157000.0,1960500.0,91.01115765016438,5000,False,-128.72236749689785,False
159500.0,1960500.0,103.53812958073695,5000,False,-120.84462559534754,False
162000.0,1960500.0,113.09946175285714,5000,False,-117.34942498594631,False
164500.0,1960500.0,118.74091265817906,5000,False,-117.34099593491005,False
167000.0,1960500.0,121.44336920320151,5000,False,-118.87154103881932,False
169500.0,1960500.0,121.18021936703676,5000,False,-120.10541668479445,False
172000.0,1960500.0,122.03423343692883,5000,False,-120.10173048089955,False
174500.0,1960500.0,122.63998919938663,5000,False,-122.90947855688549,False
177000.0,1960500.0,120.09183896771087,5000,False,-125.42218430211757,False
179500.0,1960500.0,115.46294279792619,5000,False,-121.05744868532108,False
182000.0,1960500.0,109.91526853638938,5000,False,-114.78077798445169,False
184500.0,1960500.0,101.98035974963913,5000,False,-115.3069218757443,False
187000.0,1960500.0,95.46680148313814,5000,False,-118.42467786437263,False
189500.0,1960500.0,95.11336033567949,5000,False,-117.63178205337132,False
192000.0,1960500.0,98.19680343434015,5000,False,-113.98462008210439,False
194500.0,1960500.0,101.45697725952556,5000,False,-109.64477880227184,False
197000.0,1960500.0,100.56996353311588,5000,False,-110.85805710503608,False
199500.0,1960500.0,98.57394782521182,5000,False,-117.16122912460567,False
202000.0,1960500.0,102.90479208489384,5000,False,-120.6224929993966,False
204500.0,1960500.0,111.940547613371,5000,False,-122.64665968989434,False
207000.0,1960500.0,122.27434786681204,5000,False,-125.45634185488123,False
209500.0,1960500.0,127.43882406093432,5000,False,-128.34869834886814,False
212000.0,1960500.0,121.05286896806022,5000,False,-130.57750350924448,False
214500.0,1960500.0,107.10914358802319,5000,False,-133.0557627758407,False
217000.0,1960500.0,,5000,False,,False
219500.0,1960500.0,,5000,False,,False
222000.0,1960500.0,,5000,False,,False
224500.0,1960500.0,,5000,False,,False
227000.0,1960500.0,72.32008062384999,5000,False,-158.95106988174956,False
229500.0,1960500.0,69.97976152982949,5000,False,-166.0727756024523,False
232000.0,1960500.0,66.59298030771991,5000,False,-171.2279587600067,False
234500.0,1960500.0,63.42962485641158,5000,False,-171.95944119843702,False
237000.0,1960500.0,60.00437498229686,5000,False,-168.39731837261797,False
239500.0,1960500.0,53.26355907593193,5000,False,-163.35919459528074,False
242000.0,1960500.0,43.280558812621656,5000,False,-160.05383699897098,False
244500.0,1960500.0,36.116428633393596,5000,False,-159.96800299173248,False
247000.0,1960500.0,37.78838030587219,5000,False,-156.71152069714444,False
249500.0,1960500.0,45.205391152086996,5000,False,-147.25727577147802,False
252000.0,1960500.0,42.917444086273605,5000,False,-145.37084764613314,False
254500.0,1960500.0,,5000,False,,False
257000.0,1960500.0,,5000,False,,False
259500.0,1960500.0,,5000,False,,False
262000.0,1960500.0,17.407143217666658,5000,False,-154.9144097869122,False
264500.0,1960500.0,14.097221937852161,5000,False,-158.03975407974494,False
267000.0,1960500.0,9.435036129336394,5000,False,-161.4819860453049,False
269500.0,1960500.0,5.489121966583102,5000,False,-162.87863566024777,False
272000.0,1960500.0,,5000,False,,False
274500.0,1960500.0,,5000,False,,False
277000.0,1960500.0,,5000,False,,False
279500.0,1960500.0,,5000,False,,False
282000.0,1960500.0,14.538439794882592,5000,False,-152.7494818870909,False
284500.0,1960500.0,21.139509909286808,5000,False,-150.17854528980249,False
287000.0,1960500.0,23.02429104354011,5000,False,-151.95756774589907,False
289500.0,1960500.0,21.0971335608911,5000,False,-153.18260790199693,False
292000.0,1960500.0,,5000,False,,False
294500.0,1960500.0,,5000,False,,False
297000.0,1960500.0,,5000,False,,False
299500.0,1960500.0,,5000,False,,False
302000.0,1960500.0,30.487771616384823,5000,False,-137.74941358565258,False
304500.0,1960500.0,33.77713157183559,5000,False,-140.54604039787796,False
307000.0,1960500.0,31.607844594617024,5000,False,-146.79714653854538,False
309500.0,1960500.0,26.99915050651946,5000,False,-150.60994182242413,False
312000.0,1960500.0,,5000,False,,False
314500.0,1960500.0,,5000,False,,False
317000.0,1960500.0,,5000,False,,False
319500.0,1960500.0,,5000,False,,False
322000.0,1960500.0,10.329673462701537,5000,False,-148.52655208792953,False
324500.0,1960500.0,9.264690310090012,5000,False,-148.01810497472314,False
327000.0,1960500.0,11.209433978744965,5000,False,-144.99476790068167,False
329500.0,1960500.0,14.767050626590791,5000,False,-140.06815883047938,False
332000.0,1960500.0,,5000,False,,False
334500.0,1960500.0,,5000,False,,False
337000.0,1960500.0,,5000,False,,False
-410500.0,1958000.0,,5000,True,,True
-408000.0,1958000.0,,5000,True,,True
-405500.0,1958000.0,,5000,True,,True
-403000.0,1958000.0,,5000,True,,True
-400500.0,1958000.0,,5000,True,,True
-398000.0,1958000.0,,5000,False,,True
-395500.0,1958000.0,,5000,False,,True
-393000.0,1958000.0,,5000,True,,True
-390500.0,1958000.0,,5000,True,,True
-388000.0,1958000.0,,5000,True,,True
-385500.0,1958000.0,,5000,True,,True
-383000.0,1958000.0,,5000,True,,True
-380500.0,1958000.0,,5000,True,,True
-378000.0,1958000.0,,5000,True,,True
-375500.0,1958000.0,,5000,False,,True
-373000.0,1958000.0,,5000,False,,True
-370500.0,1958000.0,,5000,False,,True
-368000.0,1958000.0,,5000,False,,True
-365500.0,1958000.0,,5000,False,,False
-363000.0,1958000.0,,5000,False,,False
-360500.0,1958000.0,,5000,False,,False
-358000.0,1958000.0,,5000,False,,False
-355500.0,1958000.0,,5000,False,,False
-353000.0,1958000.0,,5000,False,,False
-350500.0,1958000.0,,5000,False,,False
-348000.0,1958000.0,,5000,False,,False
-345500.0,1958000.0,,5000,False,,False
-343000.0,1958000.0,,5000,False,,False
-340500.0,1958000.0,,5000,False,,False
-338000.0,1958000.0,,5000,False,,False
-335500.0,1958000.0,,5000,False,,False
-333000.0,1958000.0,,5000,False,,False
-330500.0,1958000.0,,5000,False,,False
-328000.0,1958000.0,,5000,False,,False
-325500.0,1958000.0,,5000,False,,False
-323000.0,1958000.0,,5000,False,,False
-320500.0,1958000.0,,5000,False,,False
-318000.0,1958000.0,,5000,False,,False
-315500.0,1958000.0,,5000,False,,False
-313000.0,1958000.0,,5000,False,,False
-310500.0,1958000.0,,5000,False,,False
-308000.0,1958000.0,,5000,False,,False
-305500.0,1958000.0,,5000,False,,False
-303000.0,1958000.0,,5000,False,,False
-300500.0,1958000.0,,5000,False,,False
-298000.0,1958000.0,,5000,False,,False
-295500.0,1958000.0,,5000,False,,False
-293000.0,1958000.0,,5000,False,,False
-290500.0,1958000.0,,5000,False,,False
-288000.0,1958000.0,,5000,False,,False
-285500.0,1958000.0,,5000,False,,False
-283000.0,1958000.0,,5000,False,,False
-280500.0,1958000.0,,5000,False,,False
-278000.0,1958000.0,,5000,False,,False
-275500.0,1958000.0,,5000,False,,False
-273000.0,1958000.0,,5000,False,,False
-270500.0,1958000.0,,5000,False,,False
-268000.0,1958000.0,,5000,False,,False
-265500.0,1958000.0,,5000,False,,False
-263000.0,1958000.0,,5000,False,,False
-260500.0,1958000.0,,5000,False,,False
-258000.0,1958000.0,,5000,False,,False
-255500.0,1958000.0,,5000,False,,False
-253000.0,1958000.0,,5000,False,,False
-250500.0,1958000.0,,5000,False,,False
-248000.0,1958000.0,,5000,False,,False
-245500.0,1958000.0,,5000,False,,False
-243000.0,1958000.0,,5000,False,,False
-240500.0,1958000.0,,5000,False,,False
-238000.0,1958000.0,,5000,False,,False
-235500.0,1958000.0,,5000,False,,False
-233000.0,1958000.0,,5000,False,,False
-230500.0,1958000.0,,5000,False,,False
-228000.0,1958000.0,,5000,False,,False
-225500.0,1958000.0,,5000,False,,False
-223000.0,1958000.0,,5000,False,,False
-220500.0,1958000.0,,5000,False,,False
-218000.0,1958000.0,,5000,False,,False
-215500.0,1958000.0,,5000,False,,False
-213000.0,1958000.0,,5000,False,,False
-210500.0,1958000.0,,5000,False,,False
-208000.0,1958000.0,,5000,False,,False
-205500.0,1958000.0,,5000,False,,False
-203000.0,1958000.0,,5000,False,,False
-200500.0,1958000.0,,5000,False,,False
-198000.0,1958000.0,,5000,False,,False
-195500.0,1958000.0,,5000,False,,False
-193000.0,1958000.0,21.737458272616255,5000,False,-46.06651962160987,False
-190500.0,1958000.0,18.769409476453713,5000,False,-57.600383095442425,False
-188000.0,1958000.0,11.660987251958778,5000,False,-71.78003558878689,False
-185500.0,1958000.0,5.060085420293855,5000,False,-82.67809663320587,False
-183000.0,1958000.0,5.011298721325742,5000,False,-83.67410261469105,False
-180500.0,1958000.0,9.423734164744072,5000,False,-78.23799713573233,False
-178000.0,1958000.0,14.607700617167467,5000,False,-72.55744477099788,False
-175500.0,1958000.0,18.79869687397342,5000,False,-69.81299118415023,False
-173000.0,1958000.0,21.51068378405555,5000,False,-69.77920671809576,False
-170500.0,1958000.0,22.910772586751065,5000,False,-70.06818416095885,False
-168000.0,1958000.0,23.314609027747355,5000,False,-69.15857215399294,False
-165500.0,1958000.0,22.726489408846987,5000,False,-68.01658138061396,False
-163000.0,1958000.0,21.15168413027534,5000,False,-67.11065378083927,False
-160500.0,1958000.0,18.96093951036878,5000,False,-65.37147553891805,False
-158000.0,1958000.0,16.50921262778464,5000,False,-61.79081213722695,False
-155500.0,1958000.0,13.791289437360126,5000,False,-57.00401384617758,False
-153000.0,1958000.0,11.217513645358087,5000,False,-51.67101273096861,False
-150500.0,1958000.0,9.433779601205824,5000,False,-45.486536619699805,False
-148000.0,1958000.0,7.991589616873267,5000,False,-39.01736936350021,False
-145500.0,1958000.0,6.018892881402813,5000,False,-33.49976254129852,False
-143000.0,1958000.0,3.079338552755703,5000,False,-30.09124501112785,False
-140500.0,1958000.0,-0.3833948653734014,5000,False,-28.958737683123985,False
-138000.0,1958000.0,-3.1553038353696268,5000,False,-29.327371880265005,False
-135500.0,1958000.0,-4.8614500040838875,5000,False,-31.31998656507364,False
-133000.0,1958000.0,-5.583121537976428,5000,False,-35.231626598600315,False
-130500.0,1958000.0,-4.698591085884984,5000,False,-39.83205872773177,False
-128000.0,1958000.0,-0.4849178606151119,5000,False,-42.390041581941105,False
-125500.0,1958000.0,8.623476125921272,5000,False,-41.24424535869379,False
-123000.0,1958000.0,21.203324735080066,5000,False,-38.332451692585174,False
-120500.0,1958000.0,34.571952505834886,5000,False,-36.03075270288792,False
-118000.0,1958000.0,46.49704090751427,5000,False,-34.79123750537952,False
-115500.0,1958000.0,54.34786660966192,5000,False,-34.80968971778029,False
-113000.0,1958000.0,56.200619384256626,5000,False,-36.25134105398995,False
-110500.0,1958000.0,53.57784481177056,5000,False,-38.081756002658935,False
-108000.0,1958000.0,49.52434105483733,5000,False,-39.96637820062741,False
-105500.0,1958000.0,46.89126087368322,5000,False,-41.78599692243421,False
-103000.0,1958000.0,47.842716946213706,5000,False,-43.31946646625956,False
-100500.0,1958000.0,52.45453449948505,5000,False,-44.68144953837353,False
-98000.0,1958000.0,59.389149416936576,5000,False,-44.86173950835915,False
-95500.0,1958000.0,67.28794786596474,5000,False,-41.68587156312461,False
-93000.0,1958000.0,73.46007017996709,5000,False,-36.4253688933989,False
-90500.0,1958000.0,73.96604988426256,5000,False,-33.02190555229902,False
-88000.0,1958000.0,69.26865217135848,5000,False,-33.06010777158298,False
-85500.0,1958000.0,63.971048673943436,5000,False,-33.428499326475425,False
-83000.0,1958000.0,59.990146978175616,5000,False,-31.387679098759023,False
-80500.0,1958000.0,55.09870449894897,5000,False,-26.80718585508911,False
-78000.0,1958000.0,45.13984397382387,5000,False,-23.9165984351842,False
-75500.0,1958000.0,29.365494780026253,5000,False,-25.97016883995009,False
-73000.0,1958000.0,11.395055299341475,5000,False,-30.789214590758615,False
-70500.0,1958000.0,-5.788868895965324,5000,False,-35.64211143214111,False
-68000.0,1958000.0,-20.82439783494143,5000,False,-39.06646900079706,False
-65500.0,1958000.0,-33.28909461961739,5000,False,-40.18649084048307,False
-63000.0,1958000.0,-43.17628516825877,5000,False,-38.6015183740083,False
-60500.0,1958000.0,-51.657932010712294,5000,False,-36.071418612705074,False
-58000.0,1958000.0,-60.144369251072554,5000,False,-35.46696062261884,False
-55500.0,1958000.0,-67.72995412366835,5000,False,-37.23194526332459,False
-53000.0,1958000.0,-71.51840274604352,5000,False,-39.18048787755386,False
-50500.0,1958000.0,-71.28570498287381,5000,False,-41.093376028908786,False
-48000.0,1958000.0,-69.21055199933605,5000,False,-44.32134740806161,False
-45500.0,1958000.0,-66.14305978610717,5000,False,-48.08399915213752,False
-43000.0,1958000.0,-62.05399880607559,5000,False,-50.57372092887662,False
-40500.0,1958000.0,-56.857176896530554,5000,False,-51.01616567820902,False
-38000.0,1958000.0,-50.77539524266262,5000,False,-50.54338952543893,False
-35500.0,1958000.0,-44.722728689786784,5000,False,-50.76361570941949,False
-33000.0,1958000.0,-39.29757425541527,5000,False,-51.44119577827812,False
-30500.0,1958000.0,-34.71585546891305,5000,False,-51.83264434046451,False
-28000.0,1958000.0,-30.597960071661642,5000,False,-51.55746543277709,False
-25500.0,1958000.0,-26.13026837169146,5000,False,-50.28882376878338,False
-23000.0,1958000.0,,5000,False,,False
-20500.0,1958000.0,,5000,False,,False
-18000.0,1958000.0,,5000,False,,False
-15500.0,1958000.0,,5000,False,,False
-13000.0,1958000.0,,5000,False,,False
-10500.0,1958000.0,5.560065523238045,5000,False,-67.54221274721698,False
-8000.0,1958000.0,11.980148075803426,5000,False,-67.39910202691782,False
-5500.0,1958000.0,18.566276773138267,5000,False,-63.855770545595036,False
-3000.0,1958000.0,25.154864910455913,5000,False,-57.674364172840214,False
-500.0,1958000.0,32.411916212555,5000,False,-49.16322946026743,False
2000.0,1958000.0,40.28787907944072,5000,False,-39.53617532031539,False
4500.0,1958000.0,47.26099827262582,5000,False,-30.812538451150992,False
7000.0,1958000.0,49.46401746103089,5000,False,-26.592005013410386,False
9500.0,1958000.0,44.29828173896005,5000,False,-30.022950351166948,False
12000.0,1958000.0,34.86546524505204,5000,False,-38.94626126482138,False
14500.0,1958000.0,25.535337703740552,5000,False,-49.02561787482638,False
17000.0,1958000.0,19.19034174109113,5000,False,-56.806303803711856,False
19500.0,1958000.0,17.710071741035243,5000,False,-60.01650489130562,False
22000.0,1958000.0,20.240291722553234,5000,False,-59.28399032524065,False
24500.0,1958000.0,24.626823892723056,5000,False,-56.77216855837071,False
27000.0,1958000.0,29.20233124669479,5000,False,-54.78681304745043,False
29500.0,1958000.0,32.66974324832829,5000,False,-55.55197971523373,False
32000.0,1958000.0,34.05820639901153,5000,False,-60.30213254749342,False
34500.0,1958000.0,33.76281136238804,5000,False,-67.7365431261924,False
37000.0,1958000.0,32.9529119052028,5000,False,-75.4606206194024,False
39500.0,1958000.0,32.467706602052324,5000,False,-81.82120589154712,False
42000.0,1958000.0,32.41313741507512,5000,False,-86.99992177712775,False
44500.0,1958000.0,32.24754175281962,5000,False,-93.02672483868835,False
47000.0,1958000.0,31.481843586139803,5000,False,-100.37416840316226,False
49500.0,1958000.0,29.96609690520563,5000,False,-104.99508431117968,False
52000.0,1958000.0,28.13571997207372,5000,False,-103.8333329726021,False
54500.0,1958000.0,26.852949605581777,5000,False,-100.78282174151423,False
57000.0,1958000.0,27.255957950130544,5000,False,-96.48704947829515,False
59500.0,1958000.0,29.72733970495848,5000,False,-88.97168287337614,False
62000.0,1958000.0,26.018979198278036,5000,False,-86.68017874432456,False
64500.0,1958000.0,15.990735321590986,5000,False,-93.54267476820306,False
67000.0,1958000.0,14.985753940787463,5000,False,-96.60237121017859,False
69500.0,1958000.0,17.511986231156353,5000,False,-100.90759395567106,False
72000.0,1958000.0,19.782276376283615,5000,False,-107.94618180783583,False
74500.0,1958000.0,24.759953096560853,5000,False,-112.01624844919283,False
77000.0,1958000.0,30.353923165048414,5000,False,-112.66878190371843,False
79500.0,1958000.0,30.026544552020447,5000,False,-115.7019732758001,False
82000.0,1958000.0,26.23367384359869,5000,False,-120.81345195811173,False
84500.0,1958000.0,23.74816978169733,5000,False,-125.55740897277175,False
87000.0,1958000.0,22.714517967962546,5000,False,-130.79972992272042,False
89500.0,1958000.0,24.959685716713636,5000,False,-134.54330664997858,False
92000.0,1958000.0,34.278910828961564,5000,False,-132.02805709584942,False
94500.0,1958000.0,44.00814694693125,5000,False,-128.99038158708598,False
97000.0,1958000.0,51.95205874579755,5000,False,-126.23732780045142,False
99500.0,1958000.0,60.29715485998125,5000,False,-120.16416889072329,False
102000.0,1958000.0,67.61826433219828,5000,False,-113.11977700770406,False
104500.0,1958000.0,73.5354120809423,5000,False,-109.50465287158381,False
107000.0,1958000.0,77.3075538124849,5000,False,-110.39979692740887,False
109500.0,1958000.0,74.24147993837813,5000,False,-113.97639133447568,False
112000.0,1958000.0,65.38165455754331,5000,False,-114.02483133593309,False
114500.0,1958000.0,56.02215049124439,5000,False,-111.82752992625842,False
117000.0,1958000.0,47.876370782792435,5000,False,-114.14055947168711,False
119500.0,1958000.0,44.93494293196069,5000,False,-118.62784647604754,False
